Id,Clean_Status__c,Delete_Reason__c,In_HubSpot_Not_Inclusion_List__c,Sync_Status__c
003Rh00000LaxR6IAJ,Duplicate,"Master: 003Rh00000LbW3RIAV",false,Not Synced
003Rh00000LaxR8IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxRDIAZ,OK,"",false,Not Synced
003Rh00000LaxRRIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxReIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxRpIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxWpIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxYrIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxYsIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxYtIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxYuIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxYvIAJ,Duplicate,"Master: 003Rh00000LawCMIAZ",false,Not Synced
003Rh00000LaxZ0IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxZCIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxZMIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxZuIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000Laxa6IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Laxa7IAB,OK,"",false,Not Synced
003Rh00000LaxaIIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxaPIAR,OK,"",false,Not Synced
003Rh00000LaxaeIAB,OK,"",false,Not Synced
003Rh00000LaxazIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Laxb3IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxeUIAR,OK,"",false,Not Synced
003Rh00000LaxeVIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxegIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxgfIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxhEIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxhTIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxhXIAR,OK,"",false,Not Synced
003Rh00000LaxhiIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxhoIAB,OK,"",false,Not Synced
003Rh00000LaxhwIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxhyIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxiCIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxiHIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxiPIAR,OK,"",false,Not Synced
003Rh00000LaxiVIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxiWIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxifIAB,OK,"",false,Not Synced
003Rh00000LaxpGIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxplIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxpxIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxpzIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Laxq5IAB,OK,"",false,Not Synced
003Rh00000Laxq7IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Laxq8IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxqIIAR,OK,"",false,Not Synced
003Rh00000LaxqKIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxqtIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxqvIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxqyIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Laxr0IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxrHIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxrIIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxraIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxreIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxrjIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxrvIAB,OK,"",false,Not Synced
003Rh00000LaxyHIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxyVIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxyZIAR,Duplicate,"Master: 003Rh00000LaxRnIAJ",false,Not Synced
003Rh00000LaxyaIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxyiIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxyyIAB,OK,"",false,Not Synced
003Rh00000Laxz9IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxzHIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxzJIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxzcIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxzdIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxzfIAB,OK,"",false,Not Synced
003Rh00000LaxzlIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lay02IAB,OK,"",false,Not Synced
003Rh00000Lay0CIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay0bIAB,OK,"",false,Not Synced
003Rh00000Lay11IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay1DIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lay1FIAR,OK,"",false,Not Synced
003Rh00000Lay5rIAB,OK,"",false,Not Synced
003Rh00000Lay6AIAR,OK,"",false,Not Synced
003Rh00000Lay6MIAR,OK,"",false,Not Synced
003Rh00000Lay8JIAR,OK,"",false,Not Synced
003Rh00000Lay8VIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lay8XIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay8bIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay8xIAB,OK,"",false,Not Synced
003Rh00000Lay99IAB,OK,"",false,Not Synced
003Rh00000Lay9FIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay9HIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lay9dIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lay9rIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayABIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayADIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayAHIAZ,OK,"",false,Not Synced
003Rh00000LayAIIAZ,OK,"",false,Not Synced
003Rh00000LayDUIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayDYIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayDgIAJ,OK,"",false,Not Synced
003Rh00000LayDnIAJ,OK,"",false,Not Synced
003Rh00000LayDqIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayDrIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayE5IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayEBIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayEEIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayEGIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayEHIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayGFIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayGcIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayGtIAJ,OK,"",false,Not Synced
003Rh00000LayGuIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayH6IAJ,OK,"",false,Not Synced
003Rh00000LayHCIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayHZIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayHoIAJ,OK,"",false,Not Synced
003Rh00000LayI4IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayONIAZ,OK,"",false,Not Synced
003Rh00000LayOOIAZ,OK,"",false,Not Synced
003Rh00000LayP1IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayP2IAJ,OK,"",false,Not Synced
003Rh00000LayP6IAJ,OK,"",false,Not Synced
003Rh00000LayPMIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayQ2IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayQCIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayQaIAJ,OK,"",false,Not Synced
003Rh00000LayQeIAJ,OK,"",false,Not Synced
003Rh00000LayQkIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayQoIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayQzIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayR0IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaySoIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LayT7IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayT9IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayTKIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayTWIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayTxIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LayU1IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbOsQIAV,OK,"",false,2024-11-21T21:21:54.000+0000
003Rh00000LbOsSIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbOt1IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbOt4IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbOtDIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVa7IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVaIIAV,OK,"",false,Not Synced
003Rh00000LbVaJIAV,OK,"",false,Not Synced
003Rh00000LbVaMIAV,OK,"",false,Not Synced
003Rh00000LbVaPIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVagIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVavIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVb2IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVb5IAF,Duplicate,"Master: 003Rh00000LaxQMIAZ",false,Not Synced
003Rh00000LbVb8IAF,OK,"",false,Not Synced
003Rh00000LbVbEIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVbIIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVbJIAV,OK,"",false,Not Synced
003Rh00000LbVbOIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVbPIAV,OK,"",false,Not Synced
003Rh00000LbVbTIAV,OK,"",false,Not Synced
003Rh00000LbVbYIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVbaIAF,Duplicate,"Master: 003Rh00000LaviWIAR",false,Not Synced
003Rh00000LbVbcIAF,OK,"",false,Not Synced
003Rh00000LbVbnIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVc2IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVc3IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVc5IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVc6IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVc7IAF,OK,"",false,Not Synced
003Rh00000LbVcEIAV,OK,"",false,Not Synced
003Rh00000LbVcJIAV,Duplicate,"Master: 003Rh00000LbVp0IAF",false,Not Synced
003Rh00000LbVcQIAV,OK,"",false,Not Synced
003Rh00000LbVcRIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVcZIAV,OK,"",false,Not Synced
003Rh00000LbVcbIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVccIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVchIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVctIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVd8IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVgBIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVgCIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVgHIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVgLIAV,OK,"",false,Not Synced
003Rh00000LbVgRIAV,OK,"",false,Not Synced
003Rh00000LbVhAIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVhBIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVhHIAV,OK,"",false,Not Synced
003Rh00000LbVhhIAF,OK,"",false,Not Synced
003Rh00000LbVhiIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVhwIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbViCIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbViDIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVisIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbViuIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVj5IAF,OK,"",false,Not Synced
003Rh00000LbVnjIAF,OK,"",false,Not Synced
003Rh00000LbVnpIAF,OK,"",false,2025-09-20T18:44:34.000+0000
003Rh00000LbVo6IAF,OK,"",false,Not Synced
003Rh00000LbVoSIAV,OK,"",false,Not Synced
003Rh00000LbVobIAF,OK,"",false,Not Synced
003Rh00000LbVoyIAF,OK,"",false,Not Synced
003Rh00000LbVp5IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVpDIAV,OK,"",false,Not Synced
003Rh00000LbVpNIAV,OK,"",false,Not Synced
003Rh00000LbVpRIAV,OK,"",false,Not Synced
003Rh00000LbVpkIAF,OK,"",false,Not Synced
003Rh00000LbVqRIAV,OK,"",false,Not Synced
003Rh00000LbVqZIAV,OK,"",false,Not Synced
003Rh00000LbVvWIAV,OK,"",false,Not Synced
003Rh00000LbVvvIAF,OK,"",false,Not Synced
003Rh00000LbVwKIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbVwMIAV,OK,"",false,Not Synced
003Rh00000LbVwhIAF,OK,"",false,Not Synced
003Rh00000LbVxYIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbVxlIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW2aIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbW2hIAF,OK,"",false,Not Synced
003Rh00000LbW2kIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW2lIAF,OK,"",false,Not Synced
003Rh00000LbW33IAF,OK,"",false,Not Synced
003Rh00000LbW34IAF,Duplicate,"Master: 003Rh00000LbWTgIAN",false,Not Synced
003Rh00000LbW3DIAV,OK,"",false,Not Synced
003Rh00000LbW3OIAV,Duplicate,"Master: 003Rh00000LaxBnIAJ",false,Not Synced
003Rh00000LbW3XIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW3jIAF,OK,"",false,Not Synced
003Rh00000LbW3oIAF,OK,"",false,Not Synced
003Rh00000LbW44IAF,OK,"",false,Not Synced
003Rh00000LbW4LIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW4UIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW4mIAF,Duplicate,"Master: 003Rh00000LbW3LIAV",false,Not Synced
003Rh00000LbW4wIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbW5EIAV,OK,"",false,Not Synced
003Rh00000LbWDQIA3,OK,"",false,Not Synced
003Rh00000LbWDWIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWDlIAN,OK,"",false,2025-09-20T18:44:51.000+0000
003Rh00000LbWDoIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWE3IAN,OK,"",false,Not Synced
003Rh00000LbWEKIA3,OK,"",false,Not Synced
003Rh00000LbWELIA3,OK,"",false,Not Synced
003Rh00000LbWEQIA3,OK,"",false,Not Synced
003Rh00000LbWGCIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWGkIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWGmIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWGnIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWGoIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWHBIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWHLIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWHhIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWHjIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWHwIAN,OK,"",false,Not Synced
003Rh00000LbWQCIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWQDIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWQNIA3,OK,"",false,Not Synced
003Rh00000LbWQOIA3,OK,"",false,Not Synced
003Rh00000LbWQQIA3,Duplicate,"Master: 003Rh00000LayTyIAJ",false,Not Synced
003Rh00000LbWQdIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWQhIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWQnIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWQvIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWR1IAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWRDIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWRPIA3,OK,"",false,Not Synced
003Rh00000LbWT7IAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWTIIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTOIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTTIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWTUIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTcIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTdIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWTeIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTiIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWTkIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWTmIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWToIAN,OK,"",false,Not Synced
003Rh00000LbWU3IAN,Duplicate,"Master: 003Rh00000LawsSIAR",false,Not Synced
003Rh00000LbWU4IAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWUBIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWbAIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWbEIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWbGIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWbHIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWbVIAV,OK,"",false,Not Synced
003Rh00000LbWbYIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWbfIAF,OK,"",false,Not Synced
003Rh00000LbWbwIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LbWc2IAF,OK,"",false,Not Synced
003Rh00000LbWc4IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWcFIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWcOIAV,Duplicate,"Master: 003Rh00000LayTyIAJ",false,Not Synced
003Rh00000LbWcVIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWcYIAV,OK,"",false,Not Synced
003Rh00000LbWcdIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LbWcgIAF,OK,"",false,Not Synced
003Rh00000LbWcpIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LcCC9IAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOjzIAF,OK,"",false,Not Synced
003Rh00000LeOk2IAF,OK,"",false,Not Synced
003Rh00000LeOk3IAF,Duplicate,"Master: 003Rh0000026satIAA",false,Not Synced
003Rh00000LeOk7IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOqqIAF,Duplicate,"Master: 003Rh00000LawtMIAR",false,Not Synced
003Rh00000LeOqxIAF,OK,"",false,Not Synced
003Rh00000LeOr7IAF,OK,"",false,Not Synced
003Rh00000LeOr8IAF,OK,"",false,Not Synced
003Rh00000LeOrHIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOrNIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOrYIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOrbIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOrdIAF,OK,"",false,Not Synced
003Rh00000LeOrfIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOrgIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOrkIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOrtIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOruIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOs3IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOs4IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOs8IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOsFIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOsRIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOsSIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOsaIAF,Duplicate,"Master: 0033j00003kg8DcAAI",false,Not Synced
003Rh00000LeOsbIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOslIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOsqIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOstIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LeOtuIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOuAIAV,OK,"",false,Not Synced
003Rh00000LeOuBIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LeOuRIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lf4vMIAR,OK,"",false,Not Synced
003Rh00000Lf4vUIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lf4vqIAB,OK,"",false,Not Synced
003Rh00000Lf4vrIAB,Duplicate,"Master: 003Rh00000Lf4vqIAB",false,Not Synced
003Rh00000Lf4wCIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lf4wQIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lf4wgIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lf4wkIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lf4wwIAB,OK,"",false,Not Synced
003Rh00000Lf4x3IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000MLVLvIAP,Duplicate,"Master: 0032A00002azmLhQAI",false,Not Synced
003Rh00000Muy4vIAB,Duplicate,"Master: 0033j00004B1xNTAAZ",false,Not Synced
003Rh00000Muy52IAB,Duplicate,"Master: 0033j00004B1xNTAAZ",false,Not Synced
003Rh00000Ozv5EIAR,Duplicate,"Master: 0032A00002azqJAQAY",false,Not Synced
003Rh00000Ozv5HIAR,Duplicate,"Master: 0032A00002azqJAQAY",false,Not Synced
003Rh00000Ozv5JIAR,Duplicate,"Master: 0032A00002azqJAQAY",false,Not Synced
003Rh00000P8v6GIAR,Duplicate,"Master: 0032A00002az1yLQAQ",false,Not Synced
003Rh00000PDJPsIAP,Duplicate,"Master: 0032A00002azqIwQAI",false,Not Synced
003Rh00000PDJQ1IAP,Duplicate,"Master: 0032A00002azqIwQAI",false,Not Synced
003Rh00000PDJQ2IAP,Duplicate,"Master: 0032A00002azqIwQAI",false,Not Synced
003Rh00000PDJQ3IAP,Duplicate,"Master: 0032A00002azqIwQAI",false,Not Synced
003Rh00000PJf81IAD,Duplicate,"Master: 003Rh00000PJVubIAH",false,Not Synced
003Rh00000POoyCIAT,Duplicate,"Master: 0032A00002azmmmQAA",false,Not Synced
003Rh00000PWFYfIAP,OK,"",false,Not Synced
003Rh00000PmgL7IAJ,Duplicate,"Master: 0032A00002az0LXQAY",false,Not Synced
003Rh00000PmgL8IAJ,Duplicate,"Master: 0032A00002az0LXQAY",false,Not Synced
003Rh00000PmgL9IAJ,Duplicate,"Master: 0032A00002az0LXQAY",false,Not Synced
003Rh00000PmgLGIAZ,Duplicate,"Master: 0032A00002az0LXQAY",false,Not Synced
003Rh00000PmgLLIAZ,Duplicate,"Master: 0032A00002az0LXQAY",false,Not Synced
003Rh00000PqtDjIAJ,Duplicate,"Master: 0033j00003wOh4RAAS",false,Not Synced
003Rh00000Qaw1hIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000RD96EIAT,Duplicate,"Master: 0032A00002az1btQAA",false,Not Synced
003Rh00000RJD6tIAH,Duplicate,"Master: 0032A00002ayzCGQAY",false,Not Synced
003Rh00000RNZ2LIAX,Delete,"No Email or Phone",false,Not Synced
003Rh00000RPiEPIA1,Delete,"No Email or Phone",false,Not Synced
003Rh00000RZ3BpIAL,Delete,"No Email or Phone",false,Not Synced
003Rh00000RorsqIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000SN8ZTIA1,Duplicate,"Master: 0032A00002az3I7QAI",false,Not Synced
003Rh00000SN9aOIAT,Duplicate,"Master: 0032A00002az3I7QAI",false,Not Synced
003Rh00000Sb5LgIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000SbB2uIAF,Duplicate,"Master: 003Rh00000SbB2tIAF",false,Not Synced
003Rh00000SbB2yIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000SiFuVIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000SiPsEIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000SiPsHIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000SiPsIIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000SiPvRIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000StjfaIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000SuawwIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000SufuwIAB,Duplicate,"Master: 003Rh00000SufupIAB",false,Not Synced
003Rh00000Sufv4IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Sufv5IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000SugHmIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000T5xaBIAR,Duplicate,"Master: 003Rh00000T5xZtIAJ",false,Not Synced
003Rh00000TA0nfIAD,Duplicate,"Master: 003Rh00000EqtSiIAJ",false,Not Synced
003Rh00000TEgLoIAL,Duplicate,"Master: 003Rh00000TEgLKIA1",false,Not Synced
003Rh00000TEgLpIAL,Duplicate,"Master: 003Rh00000TEgLKIA1",false,Not Synced
003Rh00000TEgLuIAL,Duplicate,"Master: 003Rh00000TEgLKIA1",false,Not Synced
003Rh00000TEgMBIA1,Duplicate,"Master: 003Rh00000TEgLKIA1",false,Not Synced
003Rh00000TYwpFIAT,Delete,"No Email or Phone",false,Not Synced
003Rh00000TYwpGIAT,Delete,"No Email or Phone",false,Not Synced
003Rh00000TYwpHIAT,Delete,"No Email or Phone",false,Not Synced
003Rh00000TZ0NtIAL,Duplicate,"Master: 003Rh00000TZ8JmIAL",false,Not Synced
003Rh00000TdGkJIAV,Duplicate,"Master: 003Rh00000TdGkKIAV",false,Not Synced
003Rh00000Tfwk6IAB,Duplicate,"Master: 0032A00002az09VQAQ",false,Not Synced
003Rh00000TvKr8IAF,Duplicate,"Master: 003Rh00000TvQMsIAN",false,Not Synced
